instance,z3,cvc5
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7438.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7439.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7440.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7442.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7443.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7448.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7451.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7460.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7462.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7464.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7469.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7475.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7477.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7479.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7481.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7483.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7485.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7487.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7489.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7491.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7492.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7493.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7495.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7497.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7498.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_75.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7501.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7502.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7503.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7504.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7505.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7506.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7508.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7509.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7511.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7512.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7513.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7514.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7515.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7517.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_752.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7520.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7524.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7529.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7531.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7532.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7534.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7535.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7536.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7537.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7539.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7541.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7542.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7543.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7546.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7548.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7550.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7552.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7554.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7556.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7558.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7572.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7576.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7583.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7587.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7588.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7589.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7591.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7592.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7593.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7594.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7595.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7599.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7601.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7604.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7605.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7607.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7608.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7611.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7612.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7614.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7615.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7616.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7619.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7620.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7623.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7625.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7626.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7628.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7629.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7631.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7635.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7638.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7643.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7646.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_765.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7650.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7652.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7658.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7659.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7661.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7663.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7664.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7667.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7668.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7669.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7673.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7680.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7682.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7685.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7687.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7688.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7689.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_769.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7692.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7694.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7696.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7698.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_77.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_770.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7700.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7702.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7706.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_771.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7713.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7715.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7717.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7718.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7726.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7728.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_773.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7730.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7732.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7734.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7735.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7736.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7737.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7739.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7740.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7742.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7743.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7748.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7751.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7752.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7753.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7755.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7756.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7757.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7758.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7759.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7760.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7761.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7762.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7763.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7765.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7766.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7767.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7768.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7769.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7770.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7771.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7772.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7773.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7774.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7775.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7776.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7777.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7778.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7779.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_778.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7780.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7781.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7782.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7784.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7785.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7787.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7792.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7794.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7795.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7798.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_780.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7801.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7804.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7805.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7807.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7808.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7811.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7813.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7814.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7815.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7817.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7819.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7827.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7829.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_783.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7830.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7831.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7832.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7834.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7837.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7838.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7839.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_784.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7841.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7842.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7843.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7844.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7851.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7854.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7855.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7856.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7858.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7859.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7860.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7861.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7862.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7864.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7867.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7870.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7873.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7875.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7876.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7878.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7881.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7883.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7885.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7890.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7892.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7897.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_79.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7901.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7903.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7906.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7908.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7910.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7915.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7917.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7921.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7924.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7927.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7931.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7933.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7935.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7943.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7946.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7952.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7954.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7958.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_796.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7963.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7968.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7970.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7972.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7976.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7980.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7982.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7984.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7986.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7988.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7990.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7991.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7992.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7993.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7994.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7995.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7996.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7999.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8002.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8003.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8005.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8007.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8009.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8013.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8015.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_802.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8026.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8030.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8033.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8034.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8039.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8043.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8044.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8051.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8053.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8057.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8058.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_806.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8060.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8062.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8063.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8064.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8066.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8067.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8070.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8072.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8074.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8076.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8079.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8081.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8083.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8088.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8089.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8092.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8096.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_81.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8101.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8103.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8105.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8106.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8108.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8113.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8115.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8117.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8118.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8119.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8120.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8122.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8129.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8132.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8133.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8135.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8137.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8139.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8141.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8143.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8145.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8147.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8149.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8151.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8153.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8155.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8158.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8160.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8164.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8165.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8166.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8167.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8168.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8169.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_817.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8170.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8171.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8172.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8173.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8174.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8176.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8178.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8179.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8180.smt2,False,False
